,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
1215,0.370472,-1.152818,2.905183,0.146958,0.913911,-0.378362,2.16056,-3.88522,0.143817,0.070312,1.006453,0.302236
1216,0.298095,-1.113062,2.882969,0.129787,0.897056,-0.422416,2.000579,-2.138968,0.216306,0.277683,0.899438,0.319083
1217,0.240028,-1.074654,2.872243,0.113166,0.879425,-0.462379,1.84125,-2.313695,0.359627,0.108148,0.226043,0.543281
1218,0.220188,-1.043037,2.881345,0.109991,0.863938,-0.491431,1.262629,-0.916279,0.65076,-0.021245,0.248916,0.142966
1219,0.224339,-1.022179,2.900464,0.116014,0.853246,-0.508431,0.619044,-0.598197,0.784726,0.114043,0.299876,-0.389976
1220,0.253117,-1.019075,2.938249,0.131258,0.851623,-0.507444,-0.538497,0.210936,1.10782,0.103209,-0.022278,-0.087527
1221,0.30856,-1.03359,2.994662,0.155405,0.859142,-0.48756,-1.360317,0.263376,1.226995,0.049719,-0.043483,0.035137
1222,0.364251,-1.056724,3.06213,0.175174,0.870749,-0.459455,-1.783158,-0.32411,1.190611,-0.060229,-0.136039,0.328688
1223,0.42008,-1.084428,3.134765,0.190624,0.884036,-0.426768,-2.028894,-0.36612,0.987054,-0.124996,-0.209186,0.345805
1224,0.481813,-1.115855,-3.080733,0.20361,0.898287,-0.389373,-2.108855,0.367878,0.518742,-0.211926,-0.355913,0.392577
1225,0.548102,-1.148916,-3.027336,0.213357,0.912321,-0.34948,-1.901182,1.154497,-0.038427,-0.23922,-0.430738,0.318124
1226,0.601233,-1.185761,-2.99386,0.212447,0.926785,-0.309713,-1.90755,0.96335,-0.715479,-0.261809,-0.383114,0.25385
1227,0.619492,-1.227433,-2.986806,0.195457,0.941628,-0.274078,-1.664335,0.388472,-1.284542,-0.221305,-0.361855,0.215012
1228,0.599579,-1.268438,-3.009103,0.168017,0.954637,-0.245812,-1.379897,-0.187847,-1.529645,-0.105914,0.203261,-0.079231
1229,0.541213,-1.302401,-3.048138,0.136602,0.964198,-0.227261,-0.96243,-1.676733,-1.185126,-0.066732,0.303152,-0.144077
1230,0.485746,-1.324052,-3.050102,0.114017,0.969713,-0.215967,-1.006567,-3.114563,-0.155963,-0.033099,0.015013,-0.123678
1231,0.481709,-1.342525,-2.990782,0.104824,0.974059,-0.200511,-1.178645,-2.961348,0.305179,-0.064388,-0.191741,-0.403828
1232,0.50833,-1.357804,-2.91269,0.102866,0.977403,-0.184624,-0.960486,-2.014498,0.427267,-0.112357,-0.137452,-0.539864
1233,0.566925,-1.364922,-2.844165,0.109762,0.978883,-0.172408,-0.524651,0.69414,0.405476,-0.024404,-0.156007,-0.282593
1234,0.675256,-1.367876,-2.783461,0.12595,0.979482,-0.157272,-0.46099,3.273827,0.452821,0.100658,0.002863,-0.198487
1235,0.800332,-1.365014,-2.723322,0.146597,0.978901,-0.142282,-0.139008,2.906686,0.611501,0.145151,0.053707,-0.446982
1236,0.838361,-1.353263,-2.702704,0.160445,0.976433,-0.14429,0.410938,-0.406767,0.512767,0.091966,0.119987,-0.736722
1237,0.816758,-1.345722,-2.700838,0.162654,0.974777,-0.15276,-0.082191,-1.222012,0.218742,-0.025157,0.307815,-0.712291
1238,0.853965,-1.340612,-2.651825,0.171979,0.973624,-0.149875,0.072065,-0.07102,0.759933,-0.096997,0.154778,0.632755
1239,0.828244,-1.32717,-2.692108,0.177695,0.97047,-0.163085,1.038023,1.310584,-0.327881,-0.15853,0.213414,1.230102
1240,0.760779,-1.330438,-2.795675,0.16411,0.971253,-0.172396,0.720063,1.346242,-1.242409,-0.044038,0.355163,0.624346
1241,0.652997,-1.336439,-2.909594,0.141068,0.972664,-0.184416,0.054487,-0.371378,-1.099579,0.530898,0.790016,-0.353868
1242,0.614472,-1.352375,-2.926489,0.124905,0.976241,-0.177021,-0.224595,-1.579637,-0.266767,0.830814,0.58954,0.293751
1243,0.597222,-1.359184,-2.917029,0.118091,0.977693,-0.173647,-0.587621,-1.003784,-0.103398,0.523648,0.474745,0.378481
1244,0.631325,-1.371164,-2.868209,0.11702,0.98014,-0.16005,-0.853536,-0.594715,0.126024,0.427368,0.434594,0.357529
1245,0.707593,-1.38607,-2.779216,0.119361,0.982987,-0.139546,-1.286152,-0.568218,0.268247,0.344186,0.329895,0.297093
1246,0.839744,-1.401462,-2.631324,0.125424,0.985697,-0.112482,-1.524525,-0.709863,0.465453,0.175449,0.16831,0.266992
1247,1.019469,-1.412309,-2.435634,0.134389,0.987467,-0.08264,-1.640376,-0.557346,0.519995,0.021846,-0.12591,0.384963
1248,1.244947,-1.419398,-2.206717,0.142823,0.988561,-0.048259,-1.882363,0.275061,0.357005,-0.014481,-0.235479,0.223811
1249,1.545459,-1.422089,-1.901854,0.148043,0.988963,-0.003752,-2.362978,-0.437567,0.230648,-0.185778,-0.334361,-0.092669
1250,1.767858,-1.415085,-1.651292,0.152013,0.987902,0.03035,-1.624332,-1.685945,0.092129,-0.242635,-0.437212,-0.000397
1251,1.912057,-1.409845,-1.480056,0.15095,0.987075,0.053611,-1.298665,-0.744151,-0.212315,-0.161052,-0.463485,0.023827
1252,2.068446,-1.407361,-1.318608,0.142912,0.986674,0.077637,-1.188208,0.023701,-0.521244,0.03261,-0.412013,-0.032517
1253,2.221483,-1.405138,-1.162134,0.131151,0.98631,0.099844,-1.131986,-0.158213,-0.631713,0.191587,-0.256345,-0.153097
1254,2.376306,-1.39764,-0.997648,0.119307,0.985046,0.124205,-1.420515,-0.516141,-0.649293,0.251802,-0.186523,-0.273589
1255,2.527987,-1.380835,-0.826554,0.10869,0.982012,0.154323,-1.683126,-1.027615,-0.652608,0.319518,-0.057161,-0.410228
1256,2.636547,-1.36205,-0.692331,0.10024,0.978292,0.181308,-1.32197,-1.117422,-0.621165,0.29362,0.080424,-0.281223
1257,2.710672,-1.351243,-0.597781,0.09095,0.975995,0.197831,-0.711243,-0.829581,-0.671747,0.299156,0.136676,-0.31601
1258,2.759403,-1.348099,-0.528716,0.082349,0.975305,0.204873,-0.318842,-1.042165,-0.597163,0.310854,0.356528,-0.445489
1259,2.784545,-1.348915,-0.477186,0.076894,0.975485,0.206131,-0.079466,-1.354363,-0.520315,0.343134,0.518625,-0.389755
1260,2.800709,-1.353313,-0.435956,0.072117,0.976444,0.203301,0.1361,-1.069762,-0.483923,0.368755,0.441235,-0.324104
1261,2.805913,-1.361035,-0.405479,0.068571,0.978081,0.196545,0.313348,-1.445626,-0.415973,0.431795,0.267861,-0.330533
1262,2.793205,-1.372274,-0.379553,0.067306,0.980359,0.185312,0.553602,-2.135604,-0.43798,0.615479,0.247623,-0.362207
1263,2.751667,-1.393201,-0.374939,0.067126,0.984271,0.163335,1.274621,-2.370535,-0.387777,0.664137,0.266843,-0.281316
1264,2.629354,-1.427937,-0.44565,0.069739,0.989813,0.124024,2.094859,-2.89737,-0.152773,0.640619,0.229639,-0.12732
1265,2.330503,-1.463509,-0.674126,0.077557,0.99425,0.073671,2.323445,-4.234023,0.114387,0.512623,0.084867,0.038359
1266,1.823888,-1.481717,-1.084331,0.086005,0.996035,0.022244,2.093929,-4.827181,0.263095,-0.006903,-0.046084,0.271106
1267,1.225358,-1.476538,-1.612271,0.088452,0.995561,-0.031831,2.621889,-2.735817,0.015207,0.0284,0.171874,0.204347
1268,0.768111,-1.443681,-2.043172,0.088024,0.991932,-0.091121,2.924521,-0.792185,0.143017,0.216908,0.355526,0.316783
1269,0.549845,-1.393804,-2.269787,0.091977,0.984378,-0.150071,3.052075,0.811486,0.190991,0.358126,0.474469,0.327043
1270,0.452231,-1.339941,-2.385929,0.099966,0.973471,-0.205772,2.77045,0.599342,0.207456,0.351023,0.676126,0.257073
1271,0.360501,-1.298556,-2.462858,0.094838,0.963171,-0.251575,1.97005,-1.915929,-0.124992,0.088069,0.397532,0.408649
1272,0.270306,-1.266669,-2.479995,0.079956,0.954109,-0.28856,1.436903,-4.682458,0.604424,0.064728,0.123559,0.396012
1273,0.212536,-1.23234,-2.432515,0.070034,0.943268,-0.324537,1.461809,-5.031803,1.364552,0.502049,0.01152,0.148909
1274,0.209777,-1.20268,-2.350123,0.074933,0.933007,-0.351948,0.938975,-3.312819,1.909899,0.536883,-0.132988,0.243474
1275,0.255736,-1.181636,-2.246307,0.09597,0.925228,-0.367053,0.361291,-2.447927,2.171811,0.404579,-0.174053,0.244677
1276,0.289419,-1.167787,-2.139485,0.111923,0.919885,-0.375859,0.036648,-3.710186,2.163684,0.13298,-0.30935,0.523259
1277,0.294923,-1.155479,-2.040669,0.117273,0.914988,-0.386043,-0.002782,-4.419602,1.917558,0.155997,-0.353251,0.520518
1278,0.284011,-1.14943,-1.959505,0.114602,0.912531,-0.392605,-0.254062,-3.967678,1.541346,0.091987,-0.384409,0.585369
1279,0.278091,-1.149249,-1.895414,0.112321,0.912457,-0.393435,-0.435663,-2.823193,1.071798,-0.156297,-0.259854,0.431949
1280,0.281898,-1.155923,-1.842804,0.112122,0.915167,-0.387147,-0.706937,-1.854353,0.914838,-0.285553,-0.178732,0.35373
1281,0.301675,-1.165317,-1.789405,0.117196,0.918914,-0.376627,-0.764709,-1.257277,0.834621,-0.273385,-0.151213,0.318216
1282,0.323535,-1.175236,-1.742611,0.122496,0.922781,-0.365314,-0.729498,-0.970083,0.645423,-0.20233,-0.095907,0.167103
1283,0.34332,-1.18563,-1.702227,0.126464,0.926736,-0.353767,-0.781643,-0.836206,0.51136,-0.208327,-0.135202,0.055595
1284,0.359552,-1.199288,-1.665623,0.127723,0.931781,-0.339787,-0.945595,-0.95734,0.310612,-0.163703,-0.181338,0.017384
1285,0.370197,-1.220083,-1.632633,0.124294,0.939128,-0.320271,-1.345992,-0.997718,0.099564,0.026189,-0.250606,-0.109158
1286,0.386939,-1.24948,-1.594585,0.119164,0.94882,-0.292441,-1.706141,-0.944068,0.04891,0.176139,-0.155592,-0.299081
1287,0.414628,-1.277352,-1.543454,0.116512,0.957253,-0.264713,-1.403022,-1.211105,0.231899,0.287053,0.307166,-0.592038
1288,0.426609,-1.288506,-1.497486,0.115249,0.96042,-0.25356,-0.331335,-1.785798,0.495426,0.443971,0.721388,-0.822139
1289,0.437149,-1.275814,-1.45402,0.123067,0.956807,-0.263356,0.591721,-1.233922,1.010708,0.346523,0.351375,-0.652995
1290,0.469748,-1.256081,-1.405571,0.140106,0.950884,-0.275991,0.45815,-0.491271,1.087872,-0.036484,-0.205615,-0.452281
1291,0.509006,-1.243054,-1.353743,0.156855,0.946771,-0.281074,0.031361,-0.581065,1.002753,-0.220041,-0.49534,-0.16993
1292,0.545692,-1.236549,-1.296566,0.170252,0.944657,-0.280391,-0.353792,-0.898986,0.921421,0.00849,-0.375413,0.603969
1293,0.618321,-1.240655,-1.222961,0.187898,0.945997,-0.264133,-1.133657,0.898096,0.807917,-0.063524,-0.070295,0.684131
1294,0.690309,-1.261423,-1.172147,0.193854,0.952525,-0.234731,-1.092921,0.912328,-0.653144,-0.237769,1.269155,-0.337199
1295,0.582192,-1.270633,-1.264748,0.162562,0.955288,-0.24694,1.182974,-1.615559,-1.562292,0.05753,0.238499,0.731666
1296,0.494765,-1.26636,-1.353774,0.142317,0.954016,-0.263781,0.387177,0.80562,-0.825335,0.070833,-0.473898,0.995623
1297,0.474552,-1.276957,-1.391478,0.132329,0.957139,-0.257596,-0.387096,0.560509,-0.662718,0.041088,-0.768098,0.691419
1298,0.455915,-1.295967,-1.422807,0.11947,0.962472,-0.243632,-0.880426,0.825704,-1.019017,0.285635,-0.50808,0.640651
1299,0.399266,-1.325078,-1.505346,0.094547,0.969963,-0.224083,-0.806855,1.159081,-1.867099,0.39555,-0.262611,0.71357
1300,0.279182,-1.351285,-1.63826,0.059993,0.976004,-0.209278,-0.647137,-0.326398,-1.618389,0.537525,0.591119,0.691715
1301,0.232748,-1.374016,-1.647343,0.045084,0.980701,-0.190191,-1.569379,-2.539242,0.310419,0.771674,0.32951,0.045034
1302,0.34906,-1.410125,-1.4792,0.054693,0.98712,-0.150271,-2.089859,-2.182697,1.107493,0.467508,0.016054,-0.017408
1303,0.590538,-1.430047,-1.21286,0.078068,0.990111,-0.116461,-1.689667,-0.39367,1.451963,0.109813,-0.172728,0.153693
1304,0.961697,-1.434414,-0.853548,0.11144,0.990714,-0.077738,-2.015927,1.319455,1.694248,-0.157628,-0.038963,0.013407
1305,1.361321,-1.422548,-0.47527,0.144397,0.989031,-0.030698,-2.285817,0.853689,1.455814,-0.235019,-0.036761,-0.139865
1306,1.640628,-1.404763,-0.184368,0.164793,0.986248,0.011527,-2.102629,-1.122274,0.734303,-0.353132,-0.036587,-0.228461
1307,1.8183,-1.392351,0.028596,0.172021,0.984121,0.043467,-1.767486,-1.684602,0.142328,-0.07409,-0.137319,-0.162577
1308,1.945091,-1.382964,0.189217,0.173736,0.982411,0.068246,-1.402581,-1.411261,-0.064845,0.029801,-0.148396,-0.15577
1309,2.043998,-1.375195,0.309722,0.172938,0.980931,0.088544,-1.085271,-0.687628,-0.15115,0.151556,-0.148579,-0.17294
1310,2.127694,-1.369117,0.402963,0.169989,0.979732,0.105841,-0.912483,-0.258783,-0.185744,0.222299,-0.005519,-0.139395
1311,2.219338,-1.360067,0.497548,0.16665,0.977879,0.126305,-1.169254,0.061674,-0.181538,0.185858,0.005504,-0.160592
1312,2.319843,-1.346582,0.600765,0.162781,0.974969,0.151357,-1.319584,-0.179513,-0.208985,0.225875,-0.014901,-0.298253
1313,2.397466,-1.331506,0.694986,0.160494,0.971506,0.174321,-1.248398,-0.997731,-0.2491,0.244565,-0.023234,-0.314991
1314,2.447633,-1.319181,0.769097,0.159199,0.968512,0.191341,-0.919598,-1.01355,-0.307672,0.204464,0.070688,-0.285076
1315,2.48697,-1.31254,0.826489,0.155465,0.966837,0.202554,-0.601273,-0.74492,-0.362408,0.195411,0.096121,-0.382821
1316,2.511011,-1.310888,0.867429,0.151492,0.966414,0.207522,-0.223776,-0.804748,-0.379991,0.23396,0.100832,-0.298983
1317,2.523656,-1.314193,0.895469,0.147005,0.967258,0.206817,-0.028989,-0.665886,-0.376672,0.239836,0.214032,-0.298568
1318,2.528823,-1.318647,0.916018,0.143455,0.968378,0.204047,0.093775,-0.8359,-0.324322,0.219048,0.278723,-0.322836
1319,2.514222,-1.326146,0.923437,0.14215,0.970222,0.196044,0.360568,-1.239726,-0.267461,0.269852,0.215889,-0.319136
1320,2.473505,-1.338926,0.909478,0.142318,0.973238,0.180344,0.786569,-1.418005,-0.276008,0.262788,0.16638,-0.31456
1321,2.392977,-1.361545,0.862248,0.141338,0.978187,0.152137,1.475523,-2.021997,-0.345197,0.360341,0.14573,-0.266044
1322,2.202922,-1.392571,0.72752,0.142966,0.98416,0.104704,2.260414,-3.373968,-0.192704,0.463037,0.101274,-0.046324
1323,1.866275,-1.411713,0.457718,0.15147,0.987373,0.046106,2.541583,-3.524765,0.24422,0.489216,0.216347,0.12815
1324,1.48269,-1.417387,0.146701,0.152137,0.988256,-0.013439,2.255414,-3.926108,-0.106573,0.131204,0.128535,0.344768
1325,1.138292,-1.406438,-0.130116,0.148489,0.986524,-0.068551,2.437595,-3.26417,-0.098672,-0.226477,0.146411,0.242959
1326,0.7824,-1.37745,-0.444041,0.135419,0.981367,-0.136234,3.503438,-1.651863,-0.625267,-0.213636,0.436068,0.302311
1327,0.513442,-1.32547,-0.710658,0.119274,0.970058,-0.211522,3.761842,0.181036,-0.739042,0.189075,0.776173,0.163411
1328,0.394768,-1.269517,-0.851355,0.114114,0.954958,-0.273891,3.07939,1.13947,-0.335909,0.18888,0.719374,0.44514
1329,0.342146,-1.221385,-0.923978,0.114852,0.939574,-0.322479,2.464867,0.238178,-0.052763,0.030839,0.569657,0.472884
1330,0.296145,-1.17728,-0.937553,0.111895,0.923567,-0.366727,2.043648,-2.686805,0.778052,0.017332,0.09157,0.399015
1331,0.249194,-1.133025,-0.907435,0.104545,0.905699,-0.410811,1.882662,-4.164202,1.414412,0.362863,0.041109,0.216551
1332,0.226687,-1.09215,-0.843602,0.103512,0.887619,-0.44878,1.582528,-3.566116,2.08987,0.490528,-0.003189,0.230274
1333,0.232342,-1.055205,-0.772276,0.113525,0.870002,-0.479788,1.24484,-2.621687,1.967729,0.202561,-0.274985,0.330435
1334,0.229707,-1.028481,-0.717257,0.117514,0.856516,-0.502551,0.822148,-2.459456,1.458231,-0.175711,-0.502589,0.463748
1335,0.221766,-1.014566,-0.671041,0.11613,0.849252,-0.515047,0.18244,-2.306301,1.275174,-0.202555,-0.501092,0.505648
1336,0.214517,-1.010574,-0.629699,0.113114,0.847137,-0.519184,-0.159304,-1.915295,1.026595,-0.199113,-0.483444,0.576832
1337,0.21701,-1.014157,-0.595196,0.113754,0.849035,-0.515933,-0.489246,-1.051282,0.761468,-0.1987,-0.347128,0.429599
1338,0.231689,-1.023219,-0.566058,0.119543,0.853789,-0.506698,-0.661681,-0.197714,0.574368,-0.181524,-0.345381,0.31047
1339,0.25758,-1.033668,-0.541442,0.130341,0.859181,-0.494779,-0.665621,0.471758,0.458114,-0.136536,-0.326985,0.119321
1340,0.290503,-1.045859,-0.515781,0.143545,0.865355,-0.480148,-0.858752,0.486201,0.477043,-0.061346,-0.316741,0.005965
1341,0.322515,-1.064016,-0.486276,0.153833,0.874312,-0.460327,-1.223079,0.267376,0.371161,-0.061243,-0.251753,0.026702
1342,0.356906,-1.088228,-0.455045,0.162125,0.885806,-0.434798,-1.448094,0.416677,0.259371,-0.064118,-0.32352,0.122847
1343,0.39868,-1.112926,-0.422425,0.171594,0.896996,-0.407357,-1.3876,0.787316,0.226204,-0.025629,-0.386666,0.180443
1344,0.450651,-1.136783,-0.387669,0.183148,0.907286,-0.378516,-1.40789,1.163807,0.131576,0.010272,-0.374357,0.217078
1345,0.499552,-1.161239,-0.361512,0.190743,0.917297,-0.349524,-1.258529,1.286143,-0.221119,0.001854,-0.415909,0.265723
1346,0.534244,-1.185293,-0.352673,0.191457,0.926609,-0.323609,-1.066629,1.376381,-0.575612,-0.061102,-0.436497,0.283616
1347,0.557309,-1.211767,-0.359895,0.185826,0.936238,-0.298176,-1.087631,1.566455,-0.937061,-0.076405,-0.409581,0.248768
1348,0.573779,-1.244507,-0.380111,0.173971,0.947238,-0.269175,-1.290334,1.932884,-1.287187,-0.068991,-0.141177,0.14535
1349,0.601632,-1.280392,-0.388323,0.162046,0.958128,-0.236035,-1.47325,1.37544,-0.786754,-0.15904,0.983721,-0.16193
1350,0.682735,-1.306967,-0.304365,0.164506,0.965398,-0.202296,-2.002427,-0.766436,0.637302,-0.175294,0.685999,-0.194204
1351,0.813683,-1.329453,-0.139869,0.173683,0.971018,-0.164126,-2.280881,-1.691287,0.660043,-0.12426,0.085867,-0.222135
1352,0.949663,-1.348852,0.032947,0.178971,0.975471,-0.128076,-1.986231,-1.384668,0.4502,-0.201966,0.172005,-0.190589
1353,1.075459,-1.358232,0.171178,0.185564,0.977493,-0.100254,-1.16478,0.180893,0.369543,-0.29265,0.190323,-0.119305
1354,1.163815,-1.35639,0.238247,0.19534,0.977103,-0.084201,-0.287879,1.64555,0.432543,-0.116849,-0.386878,0.454516
1355,1.190239,-1.345484,0.223633,0.207381,0.974724,-0.082965,0.751724,2.156713,0.37292,-0.044981,-0.407845,0.547854
1356,1.147965,-1.33399,0.137832,0.213895,0.972092,-0.096247,1.263302,1.952766,0.049879,0.105212,-0.060151,0.042964
1357,1.131801,-1.33207,0.094258,0.214001,0.97164,-0.100485,-0.348239,0.638407,-0.201145,0.931171,0.370477,-0.781809
1358,1.105585,-1.3274,0.076127,0.215347,0.970525,-0.108095,0.759102,-0.69101,0.15867,0.926499,0.551661,0.067338
1359,1.095013,-1.320129,0.075483,0.220462,0.968747,-0.113596,0.141101,-0.394148,0.515032,0.755353,1.612064,-1.498526
1360,0.993051,-1.297133,-0.022957,0.226363,0.962787,-0.147578,1.999605,0.403079,0.136023,-0.142089,-0.147648,1.223323
1361,0.935484,-1.277894,-0.121516,0.232369,0.95741,-0.171321,1.481371,2.266313,0.036012,-0.164086,-0.566632,0.925395
1362,0.950861,-1.270448,-0.130161,0.240772,0.955234,-0.171866,-0.521451,0.234758,0.192336,-0.10828,-0.313006,0.050299
1363,0.986461,-1.281257,-0.076354,0.238108,0.958375,-0.157481,-0.859283,-1.077776,-0.018781,-0.075358,-0.027406,0.074076
1364,0.994071,-1.286379,-0.052508,0.235182,0.959825,-0.152985,-0.244769,-0.453196,-0.100747,-0.013777,0.118269,-0.16249
1365,0.996218,-1.290697,-0.056667,0.232028,0.961028,-0.150226,0.055908,0.775704,-0.254045,-0.003436,-0.140883,-0.082516
1366,0.9939,-1.293033,-0.080516,0.229797,0.961671,-0.149539,0.292624,0.941232,-0.295333,-0.018264,-0.266389,-0.373716
1367,0.967293,-1.29535,-0.11973,0.223902,0.962304,-0.154334,0.441378,0.43312,-0.430375,0.067129,-0.308709,-0.178933
1368,0.922341,-1.291854,-0.173461,0.219421,0.961347,-0.16627,0.893858,0.253624,-0.157792,0.316025,-0.018201,-0.183171
1369,0.864373,-1.274125,-0.233413,0.222353,0.956315,-0.18974,1.408149,-0.16996,0.362294,0.495192,0.018188,-0.213916
1370,0.790522,-1.242276,-0.298631,0.229288,0.946521,-0.226951,2.096401,-0.990912,0.470703,0.495855,-0.127841,-0.143106
1371,0.66214,-1.199943,-0.395804,0.222798,0.932018,-0.285807,3.011499,-2.289509,-0.048943,0.219035,0.105869,-0.13033
1372,0.516599,-1.15055,-0.489986,0.201505,0.912988,-0.354729,2.992383,-3.277784,-0.10763,-0.031706,0.444876,0.251655
1373,0.3942,-1.09975,-0.54567,0.174292,0.891094,-0.418998,2.67944,-3.777471,0.18138,-0.198905,0.443165,0.409416
1374,0.319774,-1.054766,-0.561558,0.155107,0.869785,-0.468406,1.928078,-2.341173,0.489417,-0.191179,0.659726,0.321448
1375,0.284693,-1.021221,-0.56028,0.146698,0.852747,-0.501289,1.453846,-1.637945,0.597367,-0.248963,0.291098,0.238136
1376,0.269153,-0.993377,-0.548309,0.145151,0.837874,-0.5262,1.068178,-0.954111,0.683527,-0.192972,0.066712,0.269319
1377,0.276836,-0.975641,-0.528282,0.153227,0.828062,-0.539282,0.481921,-0.205933,0.83657,-0.151671,-0.171201,0.277334
1378,0.307328,-0.969886,-0.503537,0.171036,0.824821,-0.538893,-0.186296,0.97314,0.663749,-0.049485,-0.44236,0.21356
1379,0.359249,-0.979948,-0.476855,0.195845,0.830469,-0.521494,-1.04969,1.674652,0.473085,-0.099989,-0.32496,0.127466
1380,0.423062,-1.004368,-0.44076,0.220308,0.843823,-0.489301,-1.772057,1.61661,0.429658,-0.136735,-0.27702,0.074353
1381,0.494497,-1.041826,-0.389507,0.239493,0.863327,-0.444181,-2.565771,1.267267,0.301716,-0.285803,-0.276443,0.064725
1382,0.577312,-1.091214,-0.323044,0.251816,0.887188,-0.386616,-3.121292,1.267258,-0.013017,-0.438934,-0.316082,0.008198
1383,0.674439,-1.14603,-0.247748,0.257332,0.911135,-0.321865,-3.15189,1.629145,-0.442052,-0.400933,-0.339449,-0.023152
1384,0.777113,-1.200246,-0.17769,0.253916,0.932128,-0.258159,-2.727557,1.984535,-0.972586,-0.129434,-0.273361,-0.001637
1385,0.847904,-1.248001,-0.130383,0.237858,0.948352,-0.209838,-1.904099,0.562438,-1.164769,0.110408,0.984295,-0.276902
1386,0.88699,-1.279549,-0.054823,0.222562,0.957886,-0.181383,-2.06215,-2.772995,0.049765,0.217211,0.891311,-0.191938
1387,0.987955,-1.299704,0.106925,0.223542,0.963479,-0.147367,-2.475937,-2.372364,0.652043,0.005829,-0.174355,-0.224307
1388,1.118341,-1.307521,0.269529,0.234021,0.965543,-0.113754,-1.544412,-0.572538,0.76627,-0.270398,-0.659909,-0.100601
1389,1.15704,-1.292861,0.300305,0.251183,0.961624,-0.110296,0.740767,0.901008,0.84871,-0.167672,-0.950333,0.535329
1390,1.137982,-1.269586,0.243943,0.269288,0.954978,-0.12442,1.225299,2.169899,0.658189,-0.121034,-0.859168,0.442367
1391,1.149338,-1.253345,0.212167,0.284802,0.950034,-0.127683,0.193348,1.681046,0.460395,0.037204,0.048196,-0.543734
1392,1.236208,-1.257362,0.308075,0.291197,0.95128,-0.101238,-1.079355,-1.751526,0.561658,0.45395,2.152434,-0.984624
1393,1.152112,-1.241171,0.247666,0.295702,0.946164,-0.131586,1.373474,-0.068787,-0.132665,0.579695,1.854801,-0.244192
1394,1.085156,-1.231496,0.176787,0.294319,0.942988,-0.155342,1.207296,-0.10713,0.009365,0.15464,-0.123728,0.405784
1395,1.056606,-1.225131,0.142821,0.294986,0.94085,-0.166629,0.234039,0.355219,0.048976,0.144819,-0.363153,0.088367
