,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
1279,0.900631,-1.331441,-1.748549,0.185781,0.971491,-0.147236,-0.995373,-1.838428,-0.134952,-0.197744,-0.464197,0.063022
1280,0.921343,-1.346113,-1.692278,0.177417,0.974865,-0.13472,-0.933272,-1.614684,-0.19783,-0.204501,-0.503139,-0.018173
1281,0.941011,-1.359067,-1.639813,0.16981,0.977669,-0.123755,-0.756124,-1.573884,-0.165664,-0.134226,-0.394387,-0.104425
1282,0.937603,-1.367026,-1.610919,0.163108,0.979311,-0.119724,-0.272022,-1.601267,-0.131269,0.002251,-0.234224,-0.100781
1283,0.898619,-1.367225,-1.617287,0.158166,0.979351,-0.125869,0.200787,-1.65463,0.016312,0.167533,-0.015926,-0.153718
1284,0.855269,-1.361016,-1.628725,0.157149,0.978077,-0.136592,0.301478,-1.559021,0.261515,0.266282,0.138607,-0.225407
1285,0.834093,-1.350992,-1.621755,0.161477,0.97594,-0.146469,0.260995,-1.292516,0.516196,0.254417,0.204068,-0.302948
1286,0.840792,-1.338585,-1.590593,0.171466,0.97316,-0.153449,0.058351,-1.168569,0.86393,0.243924,0.160416,-0.307229
1287,0.85715,-1.323111,-1.54567,0.185318,0.969482,-0.160464,0.292311,-1.544481,0.894888,0.209687,0.031632,-0.19357
1288,0.832633,-1.301152,-1.53414,0.197032,0.963866,-0.179245,0.753469,-1.886213,0.972255,0.174626,0.440141,0.052765
1289,0.806165,-1.275437,-1.525079,0.210042,0.956698,-0.201495,0.723949,-1.538956,1.00365,0.085643,1.109022,0.32474
1290,0.806711,-1.263543,-1.501197,0.218353,0.953168,-0.209239,-0.250325,-0.930467,0.463022,-0.062012,0.918307,0.454295
1291,0.824466,-1.266189,-1.467773,0.220181,0.953965,-0.203616,-0.388915,-0.581149,0.073842,-0.313001,-0.189637,0.172565
1292,0.799184,-1.268325,-1.483454,0.213502,0.954603,-0.207695,0.401346,-0.598174,-0.348973,-0.206086,-0.486265,0.166878
1293,0.743413,-1.265468,-1.524845,0.203438,0.953748,-0.221281,0.498179,-0.877672,-0.334052,0.007469,-0.272123,0.25012
1294,0.704046,-1.265699,-1.547758,0.19443,0.953818,-0.228949,0.004853,-0.8583,-0.222155,0.272657,-0.035803,0.346548
1295,0.697055,-1.27335,-1.538425,0.188134,0.956088,-0.2247,-0.603465,-0.737526,-0.060984,0.398689,0.357434,0.241439
1296,0.730456,-1.286135,-1.489654,0.18736,0.959757,-0.209168,-1.103595,-0.652707,0.206742,0.284655,0.410223,0.174378
1297,0.787485,-1.300197,-1.41646,0.189395,0.963611,-0.188606,-1.211588,-0.666337,0.24553,0.131177,0.190717,0.042717
1298,0.846985,-1.314069,-1.341022,0.190239,0.967226,-0.16814,-1.184121,-0.67315,0.060928,0.137825,-0.042208,0.090808
1299,0.911686,-1.329798,-1.258229,0.188658,0.9711,-0.14615,-1.339439,-0.823825,0.047217,0.100862,-0.068421,0.103837
1300,0.992163,-1.344767,-1.158056,0.187602,0.974564,-0.122545,-1.388716,-0.849297,0.066134,0.032292,-0.180649,0.085954
1301,1.084404,-1.358129,-1.046991,0.186561,0.977471,-0.098646,-1.373229,-0.777772,0.014876,-0.035254,-0.209497,0.081373
1302,1.188882,-1.37032,-0.924788,0.184757,0.979972,-0.074205,-1.409176,-0.77205,-0.052681,-0.012317,-0.158408,0.069627
1303,1.304252,-1.382094,-0.788753,0.180924,0.982249,-0.0494,-1.423395,-1.00149,-0.205242,0.057602,-0.172724,0.008918
1304,1.41165,-1.394141,-0.655765,0.173478,0.984437,-0.027844,-1.213453,-1.254948,-0.406413,0.108566,-0.321397,0.023419
1305,1.501563,-1.406139,-0.537518,0.163479,0.986475,-0.011336,-0.995804,-1.3618,-0.513714,0.123539,-0.345972,0.043288
1306,1.589247,-1.417545,-0.42106,0.152578,0.98828,0.002815,-0.912354,-1.360821,-0.564407,0.030253,-0.223387,0.060432
1307,1.685524,-1.428196,-0.296973,0.141131,0.98985,0.016263,-0.854182,-1.28201,-0.610035,0.028379,-0.167401,0.049045
1308,1.796636,-1.437999,-0.161434,0.128989,0.991195,0.029636,-0.8338,-1.061401,-0.651836,0.024743,-0.10736,0.034176
1309,1.928347,-1.445118,-0.011133,0.117362,0.992113,0.043848,-0.782526,-0.751818,-0.593123,0.025506,-0.008806,-0.08085
1310,2.047211,-1.450457,0.119678,0.106623,0.992768,0.055024,-0.538054,-0.437521,-0.549089,0.09934,0.018127,-0.025544
1311,2.144959,-1.453348,0.226521,0.098333,0.993111,0.063607,-0.453649,-0.464122,-0.363663,0.325083,0.075111,-0.036736
1312,2.209159,-1.45237,0.303854,0.094828,0.992996,0.070362,-0.365046,-0.712441,-0.146945,0.283377,0.175049,-0.063252
1313,2.240752,-1.450443,0.35013,0.094056,0.992766,0.07451,-0.231852,-0.673795,-0.07022,0.255614,0.172441,-0.074388
1314,2.25279,-1.449302,0.375764,0.094034,0.992629,0.076352,-0.118177,-0.707511,0.004324,0.422827,0.337327,-0.057217
1315,2.217356,-1.445966,0.355353,0.099323,0.992219,0.074968,0.1051,-0.787379,0.336067,0.393185,0.262405,0.10208
1316,2.103884,-1.44202,0.260042,0.110547,0.99172,0.065231,0.588996,-1.127723,0.579164,0.454501,0.190241,0.212342
1317,1.897898,-1.436881,0.085603,0.126379,0.991047,0.042879,1.11882,-1.967694,0.785836,0.313731,0.167431,0.223341
1318,1.635656,-1.426604,-0.131279,0.143336,0.989622,0.00931,1.467416,-2.550363,0.740947,0.054174,0.178987,0.235884
1319,1.398721,-1.413518,-0.318759,0.154268,0.987657,-0.026811,1.380204,-2.505363,0.486044,0.005323,0.233778,0.290513
1320,1.226558,-1.398537,-0.448486,0.161311,0.9852,-0.057832,1.129606,-2.029274,0.459114,0.042913,0.286116,0.311433
1321,1.10709,-1.38043,-0.531591,0.169202,0.981935,-0.084614,1.01894,-1.857809,0.566012,0.156176,0.179823,0.193806
1322,1.002685,-1.360639,-0.59744,0.175815,0.977998,-0.112224,1.060771,-2.098495,0.513201,0.176342,0.249556,0.186687
1323,0.915161,-1.341873,-0.639043,0.179854,0.973911,-0.138332,0.785765,-2.514071,0.515017,0.151796,0.292431,0.247768
1324,0.850435,-1.326998,-0.648008,0.1814,0.970428,-0.159216,0.420004,-2.964408,0.497016,0.05177,0.176163,0.270437
1325,0.797029,-1.316245,-0.638937,0.180097,0.967776,-0.175956,0.233675,-3.14687,0.467107,-0.042692,0.088391,0.280082
1326,0.750599,-1.306173,-0.623592,0.178377,0.965191,-0.191245,0.222539,-2.972292,0.508466,-0.044161,0.11655,0.287085
1327,0.712207,-1.296018,-0.605636,0.177303,0.962485,-0.20536,0.210973,-2.67725,0.528303,-0.038631,0.075616,0.285637
1328,0.684986,-1.286376,-0.581833,0.177512,0.959824,-0.217288,0.11701,-2.408667,0.576441,-0.05358,-0.030152,0.25629
1329,0.666021,-1.279045,-0.553947,0.177702,0.957741,-0.226143,-0.003466,-2.219426,0.509127,-0.049681,-0.182046,0.22718
1330,0.647661,-1.27492,-0.527092,0.175903,0.956547,-0.232516,-0.12669,-2.220643,0.387559,-0.049194,-0.229237,0.242663
1331,0.628074,-1.275355,-0.499495,0.171071,0.956674,-0.23558,-0.351789,-2.336558,0.266494,-0.019917,-0.344415,0.320236
1332,0.613201,-1.281206,-0.466597,0.164324,0.958361,-0.233516,-0.611461,-2.275661,0.181281,-0.019792,-0.3799,0.334041
1333,0.605214,-1.291949,-0.430881,0.156585,0.961373,-0.226339,-0.786826,-2.004,0.064337,-0.071151,-0.404885,0.283986
1334,0.606059,-1.306165,-0.391102,0.148975,0.965189,-0.21495,-0.935118,-1.810486,0.018188,-0.11385,-0.317789,0.150482
1335,0.613715,-1.321626,-0.349797,0.142003,0.969117,-0.201577,-0.918442,-1.470532,-0.029133,-0.106206,-0.30333,0.108376
1336,0.622845,-1.335783,-0.313256,0.135819,0.972511,-0.189107,-0.766864,-1.270566,-0.083878,-0.096757,-0.182869,-0.00355
1337,0.616489,-1.346445,-0.294312,0.128611,0.974939,-0.181495,-0.389859,-1.250304,-0.149637,-0.019328,-0.082605,-0.045449
1338,0.58652,-1.348587,-0.298647,0.121959,0.975413,-0.183527,0.118455,-1.28655,-0.050968,0.093755,0.146581,-0.050054
1339,0.558828,-1.342129,-0.303066,0.120168,0.973969,-0.192171,0.359173,-1.067054,0.260216,0.140437,0.240966,-0.024275
1340,0.559871,-1.331964,-0.284408,0.125621,0.971615,-0.200426,0.274001,-0.717528,0.571094,0.160909,0.08643,-0.13452
1341,0.587369,-1.318566,-0.244505,0.138287,0.968358,-0.207716,0.392833,-0.549829,0.887903,0.170642,0.018168,-0.166262
1342,0.604572,-1.295799,-0.211212,0.154335,0.962426,-0.223393,0.829266,-0.882092,1.016359,0.221062,0.087821,-0.043133
1343,0.613034,-1.271686,-0.18018,0.169527,0.955599,-0.240995,0.614446,-1.136213,1.082482,0.260908,0.271925,0.211088
1344,0.627543,-1.251471,-0.138939,0.184313,0.949448,-0.254099,0.378821,-1.346286,1.073628,0.073606,0.607559,0.439829
1345,0.639473,-1.2412,-0.096027,0.193141,0.946173,-0.259694,-0.255927,-1.44494,0.721081,0.121678,0.740686,0.392797
1346,0.643369,-1.244871,-0.05967,0.192066,0.947355,-0.256159,-0.446641,-1.589622,0.039477,-0.055882,-0.053282,0.246653
1347,0.594701,-1.249932,-0.075035,0.176689,0.948963,-0.261225,0.101771,-1.798503,-0.413624,-0.041893,-0.325641,0.205546
1348,0.544863,-1.252845,-0.09164,0.162022,0.949878,-0.267337,-0.102956,-1.556841,-0.197447,0.079524,-0.243564,0.375095
1349,0.532559,-1.258645,-0.080959,0.155921,0.951675,-0.26456,-0.460658,-0.826109,0.123858,0.129434,0.07045,0.338855
1350,0.568064,-1.266704,-0.035363,0.161082,0.954119,-0.252384,-0.858562,-0.203048,0.499499,0.147161,0.258939,0.30289
1351,0.63492,-1.275178,0.036297,0.17278,0.956622,-0.23454,-0.915096,-0.016105,0.684735,0.136561,0.311337,0.097256
1352,0.700229,-1.277382,0.102748,0.186358,0.957262,-0.22115,-0.536755,0.117919,0.673319,0.152631,0.033873,0.067891
1353,0.746933,-1.275368,0.149975,0.19779,0.956678,-0.213623,-0.349834,-0.005614,0.501731,0.115977,-0.084195,0.09613
1354,0.783157,-1.276311,0.192768,0.20476,0.956952,-0.20568,-0.576905,-0.34408,0.359574,-0.007525,-0.332547,0.243217
1355,0.821841,-1.283027,0.241332,0.20785,0.958879,-0.193227,-0.790654,-0.381974,0.164781,-0.06402,-0.357485,0.224568
1356,0.854599,-1.292521,0.282154,0.207189,0.961531,-0.18033,-0.664446,-0.280384,-0.041703,-0.111806,-0.234403,0.143434
1357,0.867851,-1.29955,0.301077,0.204398,0.963438,-0.173194,-0.260654,-0.251625,-0.124377,-0.012564,-0.181074,0.053885
1358,0.856428,-1.301332,0.296339,0.201108,0.963914,-0.174392,0.126835,-0.400154,-0.079819,0.016863,-0.199189,0.054488
1359,0.834809,-1.297827,0.283011,0.199795,0.962975,-0.180966,0.296627,-0.447179,0.077387,0.05637,-0.280632,0.143185
1360,0.818062,-1.291155,0.275485,0.201422,0.961154,-0.188675,0.275364,-0.518017,0.227949,0.030695,-0.488513,0.080643
1361,0.804145,-1.284243,0.272559,0.203557,0.959224,-0.196064,0.2881,-0.562683,0.198185,0.030132,-0.520915,0.041615
1362,0.783048,-1.277324,0.262198,0.204053,0.957245,-0.205014,0.385611,-0.560521,0.105928,0.02898,-0.531159,0.030728
1363,0.755943,-1.270676,0.245476,0.202783,0.955301,-0.215095,0.405188,-0.551768,0.031278,0.064383,-0.383127,0.115486
1364,0.728289,-1.264385,0.229086,0.200755,0.953422,-0.225102,0.389878,-0.623136,0.043013,0.103307,-0.292381,0.193501
1365,0.705005,-1.25798,0.217258,0.199413,0.951471,-0.234361,0.335411,-0.582678,0.095992,0.174625,-0.196786,0.208528
1366,0.686265,-1.251779,0.20951,0.198722,0.949544,-0.242617,0.314112,-0.566655,0.1033,0.16755,-0.087316,0.093463
1367,0.667502,-1.245802,0.202315,0.197645,0.947652,-0.250756,0.321158,-0.662546,0.101336,0.172686,0.004832,0.251061
1368,0.642968,-1.236151,0.19721,0.196909,0.944527,-0.262837,0.52363,-1.191513,0.339505,0.103689,0.167396,0.323583
1369,0.615832,-1.217949,0.196967,0.199605,0.938392,-0.282073,0.867266,-1.365345,0.622002,-0.025487,0.33207,0.287246
1370,0.591812,-1.192752,0.197162,0.205901,0.929388,-0.306317,1.130438,-1.071721,0.75806,-0.027328,0.515985,0.195981
1371,0.571122,-1.162259,0.191969,0.214746,0.917703,-0.334207,1.430417,-0.602792,0.712553,-0.057794,0.513617,-0.003272
1372,0.553707,-1.131618,0.179042,0.22358,0.905101,-0.361653,1.381228,-0.102255,0.524629,-0.047189,0.538182,-0.036541
1373,0.546129,-1.108288,0.169017,0.23174,0.894936,-0.381281,0.927284,0.095989,0.359903,0.07458,0.568855,0.039515
1374,0.543928,-1.094182,0.167386,0.23741,0.888553,-0.392555,0.445098,-0.137727,0.350425,0.258348,0.528149,-0.018486
1375,0.548687,-1.088238,0.177741,0.242026,0.885811,-0.395921,-0.049309,-0.237197,0.34603,0.141366,0.407707,-0.041671
1376,0.571071,-1.087779,0.205418,0.251047,0.885597,-0.390746,-0.520031,0.059198,0.691671,0.097708,0.059624,0.101501
1377,0.609886,-1.096011,0.249377,0.261836,0.889391,-0.374721,-1.088477,-0.070209,0.512678,-0.075755,-0.230104,0.049037
1378,0.640871,-1.113071,0.289507,0.264207,0.89706,-0.354213,-1.242476,-0.35446,0.069723,-0.092271,-0.438976,0.027568
1379,0.657299,-1.133962,0.318401,0.258481,0.906096,-0.334913,-1.20891,-0.555728,-0.242774,-0.108442,-0.538481,0.118452
1380,0.665912,-1.158233,0.341772,0.247694,0.916096,-0.315284,-1.281097,-0.643218,-0.411945,-0.117659,-0.630955,0.17768
1381,0.679434,-1.184722,0.367921,0.236599,0.926394,-0.29292,-1.393116,-0.418001,-0.425835,-0.131374,-0.656802,0.148709
1382,0.706587,-1.212115,0.400177,0.227898,0.936361,-0.266981,-1.440298,0.009316,-0.420303,-0.146233,-0.398092,0.053724
1383,0.744274,-1.236728,0.437145,0.222111,0.944716,-0.241174,-1.237426,0.184883,-0.279173,-0.181584,-0.048964,-0.025672
1384,0.786687,-1.2537,0.477422,0.220751,0.950145,-0.220182,-0.965196,0.231947,-0.030573,-0.139009,0.214467,-0.012285
1385,0.834244,-1.264107,0.5205,0.22363,0.953338,-0.202785,-0.782777,0.396813,0.140337,-0.013074,0.005387,-0.02274
1386,0.88904,-1.269538,0.565916,0.230376,0.954964,-0.186966,-0.617924,0.670472,0.292826,-0.017561,-0.085854,-0.066513
1387,0.943859,-1.269231,0.606384,0.240511,0.954873,-0.174235,-0.369057,0.858717,0.420373,0.00337,-0.090783,-0.058843
1388,0.979429,-1.262307,0.628641,0.252039,0.952793,-0.169254,0.126523,0.552131,0.470161,-0.025889,0.231884,-0.055828
1389,0.970783,-1.249796,0.615279,0.260385,0.94892,-0.178144,0.717743,0.050709,0.409772,-0.013803,0.588265,0.087217
1390,0.945597,-1.240118,0.589561,0.263252,0.945822,-0.190012,0.438385,-0.105309,-0.02461,0.06469,0.904062,0.214182
1391,0.921561,-1.240251,0.568585,0.258509,0.945866,-0.196208,0.198878,-0.250411,-0.293152,0.197652,0.345882,0.248424
1392,0.913508,-1.240871,0.562435,0.256456,0.946067,-0.197925,-0.102854,0.004501,0.156272,0.380583,0.151498,0.232898
1393,0.948242,-1.237148,0.597791,0.266035,0.944854,-0.190953,-0.403383,0.007122,0.560093,0.316652,-0.106032,0.072697
1394,0.963279,-1.230626,0.620425,0.27393,0.942698,-0.190445,0.064594,-0.455216,0.422949,0.062862,0.352636,0.032302
1395,0.959761,-1.227637,0.624022,0.275565,0.941696,-0.193023,-0.074092,-0.21951,-0.059021,0.045403,0.506134,0.157363
1396,0.962217,-1.232587,0.626485,0.27221,0.94335,-0.189678,-0.164867,0.158225,-0.137051,0.085105,0.361673,0.137187
1397,0.974542,-1.233259,0.631769,0.274004,0.943573,-0.185953,-0.063371,0.445531,0.120731,0.132628,0.206482,0.132654
1398,0.994058,-1.230201,0.643805,0.279998,0.942556,-0.182143,-0.097508,0.366186,0.278691,0.129716,0.088358,0.154418
1399,1.011573,-1.227399,0.655995,0.285383,0.941616,-0.178612,-0.091025,0.263319,0.157091,-0.100431,-0.339169,0.170464
1400,1.019635,-1.228949,0.659011,0.28557,0.942137,-0.175541,-0.079928,0.281591,-0.159049,-0.122484,-0.376951,0.153782
1401,1.02284,-1.236011,0.656077,0.280445,0.944481,-0.171154,-0.18333,0.289345,-0.409745,-0.094547,-0.374473,0.071927
1402,1.019786,-1.245338,0.64808,0.272403,0.947504,-0.16739,-0.074625,0.187006,-0.485767,0.016553,-0.187937,0.010393
1403,1.004883,-1.251946,0.627039,0.264587,0.949596,-0.16807,0.224278,0.291163,-0.418651,0.052293,-0.141186,0.004359
1404,0.979733,-1.254124,0.593466,0.258559,0.950277,-0.173518,0.447238,0.351909,-0.35201,0.080003,-0.159643,0.064509
1405,0.953046,-1.253297,0.556937,0.254478,0.950019,-0.180811,0.515393,0.437501,-0.237343,0.053017,-0.355231,0.053812
1406,0.928881,-1.248139,0.52213,0.253956,0.948396,-0.189839,0.640377,0.4405,-0.030307,0.111919,-0.436494,0.046192
1407,0.909296,-1.238281,0.492335,0.257556,0.945224,-0.20051,0.702315,0.41286,0.167782,0.162244,-0.427081,-0.000906
1408,0.891609,-1.226696,0.468032,0.262473,0.941379,-0.211899,0.631569,0.129631,0.195424,0.315073,-0.151737,0.013764
1409,0.871655,-1.217747,0.450127,0.264631,0.938323,-0.222507,0.460174,-0.327575,0.128583,0.313845,0.047838,0.151706
1410,0.847299,-1.209755,0.436515,0.264746,0.935529,-0.233844,0.451615,-0.74114,0.195283,0.152917,0.084185,0.229022
1411,0.814772,-1.196795,0.422257,0.265801,0.930873,-0.250627,0.755614,-1.056092,0.37193,-0.039147,0.250447,0.162004
1412,0.780232,-1.175935,0.40894,0.270591,0.92305,-0.273402,0.980078,-1.11782,0.695112,-0.027351,0.52092,0.139582
1413,0.749655,-1.14776,0.397296,0.279721,0.911847,-0.300468,1.314499,-0.860724,0.84667,0.0302,0.597247,-0.032418
1414,0.72047,-1.115704,0.376605,0.289977,0.89822,-0.330308,1.525951,-0.305635,0.643405,-0.055495,0.502384,-0.167175
1415,0.696959,-1.088887,0.351883,0.297491,0.886111,-0.355381,1.274082,-0.004897,0.247086,-0.116644,0.304013,-0.128536
1416,0.663312,-1.073201,0.317284,0.293891,0.878733,-0.376095,1.03071,-0.25891,-0.221101,0.033456,0.416677,-0.070987
1417,0.641288,-1.061988,0.297703,0.291413,0.873326,-0.390348,0.486406,-0.231616,0.084846,0.208526,0.576061,-0.004473
1418,0.639427,-1.060535,0.301058,0.291444,0.872617,-0.391908,-0.245499,-0.23652,0.080809,0.011108,0.454776,-0.044448
1419,0.649783,-1.068654,0.317895,0.29119,0.876554,-0.383214,-0.726343,-0.194243,0.048554,-0.027259,0.050204,-0.036021
1420,0.663668,-1.08267,0.337343,0.288886,0.883213,-0.369419,-0.853364,-0.161075,-0.143588,-0.07334,-0.25182,-0.010967
1421,0.669917,-1.09882,0.349875,0.282294,0.890672,-0.356378,-0.795375,-0.292504,-0.359863,-0.175314,-0.472367,0.1271
1422,0.66754,-1.118049,0.355468,0.270792,0.899249,-0.343533,-0.871758,-0.396892,-0.562157,-0.182856,-0.502902,0.15411
1423,0.666644,-1.140163,0.362327,0.258122,0.908702,-0.328063,-1.011109,-0.28888,-0.546177,-0.194081,-0.545619,0.205382
1424,0.679401,-1.16291,0.37758,0.249231,0.917961,-0.30858,-1.129438,0.101957,-0.413977,-0.17695,-0.529198,0.164842
1425,0.709325,-1.186031,0.403128,0.24446,0.926886,-0.2848,-1.235122,0.405607,-0.333919,-0.168532,-0.483039,0.116923
1426,0.747365,-1.208163,0.434933,0.241109,0.934966,-0.260184,-1.176651,0.40734,-0.285443,-0.173833,-0.396956,0.007422
1427,0.784167,-1.22649,0.466394,0.238375,0.94131,-0.238963,-0.943722,0.327375,-0.203597,-0.13492,-0.304286,-0.08489
1428,0.817354,-1.238378,0.495745,0.237994,0.945256,-0.223249,-0.650447,0.261637,-0.002775,-0.072207,-0.141698,-0.095385
1429,0.853594,-1.242209,0.526941,0.243195,0.946499,-0.212097,-0.443263,0.400204,0.329643,0.009857,0.03545,-0.040039
1430,0.90084,-1.240151,0.565792,0.254467,0.945833,-0.201584,-0.427245,0.59963,0.527121,0.037159,-0.002168,-0.039032
1431,0.954036,-1.238318,0.606153,0.266239,0.945236,-0.188771,-0.486417,0.830476,0.391816,0.053921,-0.009262,-0.082759
1432,0.981437,-1.240989,0.620552,0.269211,0.946105,-0.180002,-0.079868,0.491613,-0.19991,-0.016968,0.181901,-0.108832
1433,0.967294,-1.240783,0.603616,0.266799,0.946038,-0.183902,0.314905,0.030007,-0.190152,-0.134109,0.909065,0.189045
1434,0.942198,-1.243568,0.574543,0.259967,0.946937,-0.188989,0.341189,0.129081,-0.480649,-0.10532,0.649468,0.251321
1435,0.902763,-1.245988,0.531079,0.250515,0.947712,-0.197671,0.521331,0.086931,-0.485746,0.020923,0.472256,0.274331
1436,0.880591,-1.243098,0.504132,0.248182,0.946786,-0.204919,0.351662,0.18426,0.096193,0.361941,0.292564,0.172586
1437,0.890329,-1.233656,0.511777,0.257104,0.943704,-0.208109,0.13537,0.041297,0.603339,0.465323,0.322211,0.017679
1438,0.905406,-1.222665,0.532166,0.268356,0.940012,-0.2106,0.037837,-0.306662,0.591354,0.404114,0.516195,-0.071474
1439,0.909714,-1.215421,0.541053,0.27463,0.937516,-0.213618,0.178806,-0.0908,0.300437,-0.071291,0.09645,0.002879
1440,0.910825,-1.208597,0.537863,0.279914,0.93512,-0.21723,0.255042,0.381298,0.18927,-0.067756,0.116287,0.050207
1441,0.923157,-1.205865,0.539467,0.284609,0.934148,-0.215303,-0.099929,0.586405,0.087183,0.090529,-0.092565,0.125474
1442,0.94906,-1.209475,0.555474,0.287345,0.935431,-0.205893,-0.446625,0.495339,-0.015535,0.092827,-0.154791,0.105536
1443,0.978721,-1.216868,0.580298,0.287579,0.938018,-0.193415,-0.619469,0.198961,-0.074047,0.081898,-0.206573,0.110469
1444,1.00658,-1.226335,0.609221,0.285337,0.941257,-0.180572,-0.687376,-0.02105,-0.140469,0.012865,-0.220203,0.106872
1445,1.030492,-1.235026,0.635633,0.282546,0.944157,-0.169483,-0.506129,-0.049376,-0.140235,-0.036208,-0.206105,0.055454
1446,1.037856,-1.240951,0.64305,0.278963,0.946093,-0.164553,-0.082588,0.079536,-0.244264,-0.116502,-0.193239,0.026171
1447,1.02192,-1.244954,0.620947,0.273072,0.947382,-0.167,0.330187,0.362134,-0.410522,-0.034897,-0.22088,0.012337
1448,0.99902,-1.247977,0.585545,0.266767,0.948345,-0.171659,0.426274,0.603659,-0.420842,-0.007398,-0.253826,0.034085
1449,0.976781,-1.24902,0.54904,0.262064,0.948675,-0.176994,0.482391,0.609449,-0.318977,0.011145,-0.380651,0.047188
1450,0.950871,-1.246897,0.51053,0.259029,0.948002,-0.184894,0.612613,0.470169,-0.233499,0.076954,-0.464313,0.075931
1451,0.916822,-1.242379,0.469368,0.255982,0.946554,-0.196209,0.68229,0.103332,-0.198359,0.141586,-0.406957,0.08424
1452,0.879495,-1.237601,0.430995,0.251963,0.945002,-0.208506,0.589558,-0.126398,-0.210463,0.228994,-0.243693,0.05543
1453,0.844861,-1.234766,0.400296,0.246595,0.944071,-0.218884,0.41027,-0.375047,-0.211397,0.186495,-0.108606,0.158154
1454,0.811507,-1.231181,0.377065,0.241612,0.942883,-0.229314,0.425168,-0.703826,-0.055979,0.152843,-0.087139,0.206166
1455,0.774167,-1.221706,0.3587,0.239119,0.939684,-0.244551,0.673338,-1.206586,0.248705,0.093126,-0.009875,0.232817
1456,0.735438,-1.200955,0.347377,0.242504,0.932385,-0.268032,1.009149,-1.471846,0.757728,0.029972,0.551319,0.234066
1457,0.70596,-1.172324,0.345409,0.25172,0.921655,-0.295263,1.143578,-1.284514,0.946434,-0.013225,0.605491,0.086034
1458,0.680449,-1.143028,0.338043,0.260987,0.909894,-0.322443,1.269901,-0.708771,0.713706,-0.096207,0.592669,-0.090795
1459,0.656977,-1.116865,0.319641,0.267798,0.89873,-0.347216,1.225861,-0.156537,0.380474,-0.137549,0.667188,-0.12869
1460,0.639583,-1.096967,0.299908,0.27234,0.889828,-0.3661,0.934348,0.079575,0.195469,0.055998,0.710148,-0.076893
1461,0.63066,-1.084319,0.290138,0.275678,0.883985,-0.377576,0.457507,-0.094735,0.243637,0.265002,0.464236,-0.010287
1462,0.636094,-1.078276,0.298142,0.280894,0.881144,-0.380362,-0.073385,-0.128483,0.352135,0.165777,0.126577,0.003851
